Audio File,Level1_mean,Level1_std,Level1_entropy,Level1_energy,Level2_mean,Level2_std,Level2_entropy,Level2_energy,Level3_mean,Level3_std,Level3_entropy,Level3_energy,Level4_mean,Level4_std,Level4_entropy,Level4_energy,Label
wav10s_00111.wav,-0.0013480856,0.7708683,5.785206246421703,32761.033,4.409848e-05,0.15680532,4.2471982734697,1355.5562,5.555212e-05,0.07722834,3.8337865485211573,657.58496,-9.2235115e-07,0.028970871,3.3718652706599688,185.07153,0
wav10s_00112.wav,-0.00037205592,0.7490077,5.751598856268598,30929.19,-0.00015814196,0.17916834,4.6211343823371145,1769.7782,-0.00038643292,0.07913987,3.94002479679321,690.5567,1.9309794e-06,0.032963924,3.381115306662492,239.60414,0
wav10s_00113.wav,-0.00022310353,0.8005173,5.830915628447574,35329.49,-3.2141983e-05,0.22163321,4.954666175841493,2708.1057,0.0001339085,0.086273454,4.377122114471415,820.6419,1.0217145e-06,0.029723497,3.944294197708236,194.81226,0
wav10s_00114.wav,-0.00045168973,0.760972,5.70442041595825,31925.184,0.00031861657,0.1835833,4.653843617690907,1858.0764,0.00015566246,0.075020365,4.003192505958882,620.52386,6.1178503e-06,0.02573803,3.768395153606967,146.07204,0
wav10s_00115.wav,-0.0005664617,0.75497425,5.705100665821218,31423.922,-0.00014466682,0.19023958,4.445405051702037,1995.2527,-8.0889615e-05,0.09525359,4.012936015309211,1000.37164,-2.367525e-06,0.029325407,3.5358648490587012,189.62892,0
wav10s_00116.wav,-0.00050914974,0.78842604,5.736897589508518,34270.3,-0.00041870205,0.1988836,4.764021138751358,2180.6987,0.00031630578,0.0743197,4.265137384462765,608.99536,2.8083564e-06,0.028042363,3.2503233334669073,173.39865,0
wav10s_00117.wav,0.00031061564,0.7371199,5.720249821742234,29955.2,-5.250792e-05,0.21526277,4.728791528896583,2554.6638,6.173522e-05,0.07283338,4.243851276410331,584.87024,-1.0613551e-06,0.024134869,3.569761701010869,128.44179,0
wav10s_00118.wav,-0.00020332156,0.7369585,5.724636528229378,29942.084,-3.686223e-05,0.1914569,4.500481994053161,2020.8679,-0.00011324958,0.081345245,3.7178974625776506,729.56415,-7.734106e-07,0.025490552,3.254037497622916,143.27649,0
wav10s_00119.wav,-0.00028992796,0.7745556,5.779571813089812,33075.098,-0.00012149406,0.16083927,4.471774436951143,1426.1997,-5.8537516e-05,0.074448474,3.8780759441572563,611.0969,-3.4392851e-06,0.027393322,3.6783199475214654,165.46492,0
wav10s_00120.wav,-0.0004634998,0.7602106,5.752755206729374,31861.324,0.00029963307,0.17346087,4.207832364354856,1658.8236,-0.00015456398,0.085308805,4.083086531492559,802.3936,-3.7410496e-07,0.0356232,3.3338209931134144,279.8223,0
wav10s_00121.wav,-0.00041051183,0.8049345,5.817560625819184,35720.46,0.000107318054,0.19654244,4.897417777274486,2129.6523,-0.00012876779,0.0794095,4.143449952048173,695.2554,3.0368813e-07,0.028302226,3.561250824413542,176.62723,0
wav10s_00122.wav,-0.00095393584,0.7640849,5.765524136503622,32186.947,-0.00086269615,0.18837799,4.673402856600613,1956.4341,-2.8412145e-05,0.0891789,3.758116510380151,876.8443,-4.322093e-06,0.027625835,3.784765131381848,168.28575,0
wav10s_00123.wav,-0.00029038265,0.78227717,5.803959179121269,33737.84,-0.00043710638,0.17893955,4.5985895568018424,1765.27,4.968807e-05,0.08795449,3.8795978870521983,852.93225,-3.0770864e-06,0.030305026,3.5393523996575778,202.50969,0
wav10s_00124.wav,-0.0007159918,0.77635497,5.759069493300953,33228.973,-4.3762055e-05,0.21814314,4.779885051071069,2623.4875,8.9264195e-06,0.077450454,4.230287230330896,661.3727,-4.3218397e-06,0.028959457,3.424763720462956,184.92569,0
wav10s_00125.wav,-5.312718e-05,0.6090843,5.324800081903905,20452.703,-0.0006194001,0.16718589,4.572347751402955,1540.9944,0.00034411775,0.06590776,3.2939185031295652,478.94238,1.2222971e-05,0.030440597,2.407977486656831,204.32567,0
wav10s_00126.wav,-0.0005262872,0.7498051,5.708476732070092,30995.092,-0.00048228746,0.21149349,4.68638897177372,2465.9949,8.213781e-05,0.08361755,3.7162326783190203,770.8921,5.7794223e-06,0.030304959,3.232277383863862,202.50883,0
wav10s_00127.wav,-0.00064368907,0.8022149,5.831075935279664,35479.51,7.533468e-05,0.14189954,4.255587011150877,1110.0894,-8.666011e-05,0.07302402,3.3734997749040048,587.9364,3.5179876e-06,0.030566359,2.971916491798808,206.01741,0
wav10s_00128.wav,-0.00050382054,0.85456425,5.939084852949888,40261.086,0.0006095131,0.16697149,4.561305226842652,1537.044,-0.0001925482,0.091286145,3.6418289762761504,918.77673,-7.2007e-06,0.033474945,2.7548010255008926,247.09062,0
wav10s_00129.wav,0.0002006692,0.80587786,5.809426717527718,35804.23,-0.0007989515,0.19813816,4.467046427650996,2164.4084,4.955034e-05,0.08662059,3.6719818331273713,827.2577,1.0948562e-05,0.033516835,2.9973544464990267,247.7094,0
wav10s_00130.wav,-0.0004844931,0.8073054,5.840271986466205,35931.203,5.5620207e-05,0.1797685,4.746820995676123,1781.6531,-5.0103456e-05,0.081825815,3.609825995069583,738.20874,-1.197444e-06,0.03250854,3.047300624914419,233.02977,0
wav10s_00131.wav,-0.00026034928,0.85425305,5.908294752569679,40231.75,1.8526694e-05,0.19361512,4.449141696852293,2066.6855,-5.3958553e-05,0.08881607,3.6325465197958677,869.7243,-6.209027e-06,0.03131113,3.071461867855644,216.17921,0
wav10s_00132.wav,0.0001657158,0.7595285,5.729757730922136,31804.17,-0.00033218742,0.12555963,3.8269617075181865,869.1586,-2.2760554e-05,0.066322565,3.2169062878565358,484.9767,7.1111967e-06,0.028950717,2.2741691755832925,184.81412,0
wav10s_00133.wav,0.00017749376,0.63215214,5.389106824136626,22031.25,-0.000121538935,0.09893253,3.3061502845123054,539.6034,-0.00031190392,0.062402014,2.6671446670630345,429.3449,-1.1147195e-05,0.027983887,2.3357613645153177,172.67624,0
wav10s_00134.wav,-0.00030293243,0.64490134,5.462588921344956,22928.865,-0.00010887883,0.21087116,4.630199766557473,2451.4915,0.00010142529,0.07472099,3.5953599476282685,615.57983,2.1026522e-06,0.030070217,2.7388937801102538,199.38368,0
wav10s_00135.wav,-0.00056135893,0.8187983,5.85223634276135,36961.527,-0.0002976222,0.19231687,4.581548248764254,2039.0679,0.00017637886,0.09149341,3.6422713800118163,922.9529,-5.5534324e-06,0.033344597,2.961947637982146,245.17004,0
wav10s_00136.wav,-0.00030177186,0.831309,5.9083891740242915,38099.64,-0.0008509052,0.16947338,4.485028201699923,1583.4697,0.00014840082,0.08460608,3.3973110589494078,789.22845,3.0747042e-06,0.031968288,2.6637957807771846,225.34879,0
wav10s_00137.wav,0.00019576965,0.8014979,5.82418202706905,35416.09,0.0014918606,0.19631846,4.347746351542624,2124.9233,0.0002534001,0.09796403,3.782697423897305,1058.119,-7.113005e-06,0.03428115,2.8447793777865455,259.13568,0
wav10s_00138.wav,3.4699693e-05,0.8270767,5.831930097488055,37712.68,0.00025468192,0.2417597,4.635816927567447,3222.2866,7.723985e-05,0.0944664,4.023911299210082,983.9054,8.3047235e-07,0.032217644,2.9520262769486147,228.878,0
wav10s_00139.wav,9.363601e-05,0.80712545,5.835377529907922,35915.18,0.0016361316,0.17860217,4.10448923945023,1758.7571,4.3438515e-05,0.08713607,3.4169791867270094,837.1327,2.9650678e-07,0.032754846,3.0708457725664746,236.57433,0
wav10s_00140.wav,-0.00012815895,0.8872072,5.930680213861923,43395.633,0.00057693594,0.19118822,4.597249380103677,2015.218,-0.00050400774,0.07135779,3.696426245944161,561.4391,2.9359524e-06,0.029023021,2.921599257736568,185.7384,0
wav10s_00141.wav,-0.00020920335,0.815115,5.833703829111692,36629.727,0.00017690727,0.217673,4.450494260022774,2612.1934,0.00011086274,0.09142842,3.9134908361266465,921.6399,-1.297514e-05,0.033754427,2.9978222724345374,251.23378,0
wav10s_00142.wav,0.00014558842,0.789319,5.80181703810188,34347.957,-0.00041727428,0.20130938,4.263640788973444,2234.2195,0.00012005896,0.08470205,3.784217312234039,791.01917,-9.48306e-06,0.03323983,2.872336282787748,243.63187,0
wav10s_00143.wav,-0.0009406812,0.8655636,5.932449317143614,41304.21,-0.0002777334,0.19577552,4.30913429723332,2113.0684,-0.00021224681,0.08660256,3.7151851594536307,826.9181,5.0858575e-06,0.030504044,2.681833915088481,205.17825,0
wav10s_00144.wav,0.00020671876,0.7776312,5.797975900425016,33338.29,-0.00048523798,0.18002972,4.856263522423786,1786.8474,0.00015230209,0.08241798,4.133792899362496,748.9342,-8.0748487e-07,0.030078823,3.8024570205049457,199.49782,0
wav10s_00145.wav,0.0006382462,0.7955272,5.824233468574427,34890.42,0.0001190358,0.18370181,4.677043049700572,1860.471,-7.090367e-05,0.08537476,4.128681335704954,803.63257,1.897917e-06,0.031672288,3.554269680268799,221.195,0
wav10s_00146.wav,0.0002168694,0.81130743,5.872507320875,36288.312,-0.001002919,0.1779508,4.666954430458499,1745.8606,1.8378563e-06,0.08637441,4.343903167885415,822.5616,-2.7813198e-06,0.032354143,4.058006966101258,230.82149,0
wav10s_00147.wav,0.00038568838,0.6582196,5.53106863449724,23885.68,0.0005411347,0.1642091,4.803119655664482,1486.6028,-0.00024388063,0.08656903,4.609524669701789,826.2793,4.9855686e-07,0.029245023,3.914026556106436,188.59076,0
wav10s_00148.wav,7.744144e-05,0.78061134,5.79769272850154,33594.297,-0.0005256169,0.17591515,4.6303384928815285,1706.1068,-0.00024334478,0.08676387,4.05485373049325,830.0028,-5.167134e-06,0.031100722,3.997360895580747,213.28358,0
wav10s_00149.wav,0.00045493935,0.7658054,5.775316168665093,32332.025,-0.00023030862,0.18607666,4.960639094634301,1908.8877,7.435279e-05,0.089132376,3.9748299129716202,875.93036,-5.0044373e-06,0.031863105,3.7645699091698748,223.8683,0
wav10s_00150.wav,0.0006555693,0.8184898,5.878490815721748,36933.69,-0.0008638638,0.19089146,4.5669214089049435,2008.99,0.00043200018,0.09763498,4.212741913259065,1051.0361,-2.051884e-06,0.03068085,3.6489068950375216,207.56364,0
wav10s_00151.wav,0.00031629245,0.76319677,5.737005564972139,32112.12,-0.00068554335,0.19604345,4.645702502264482,2118.8772,-5.9099817e-05,0.08795755,4.066707702934562,852.99164,-2.8668245e-07,0.030849284,3.849124571530591,209.84886,0
wav10s_00152.wav,0.00031231737,0.7584434,5.762716175592581,31713.365,-0.00012533805,0.16059968,4.516934221501249,1421.954,1.8593337e-05,0.07960544,4.110688036460452,698.68884,-5.3246836e-06,0.029061314,3.881726782020634,186.22885,0
wav10s_00153.wav,0.0003831862,0.7134587,5.666464767796744,28062.975,0.00032828364,0.1727999,4.8544408683588545,1646.2068,-0.00010958652,0.07977062,4.30125321287455,701.5927,-1.2211959e-07,0.030037124,3.6500353461036252,198.94505,0
wav10s_00154.wav,0.0007784898,0.8154278,5.8620075392675295,36657.867,0.00024880355,0.17892034,4.68629781541114,1764.8842,-0.0001983568,0.08299141,4.241491049844928,759.3938,1.9763995e-07,0.030879358,3.875423964752761,210.25824,0
wav10s_00155.wav,0.0005525866,0.77407277,5.787174573747249,33033.89,0.00020827277,0.18822819,4.997652113874416,1953.2856,-8.626788e-05,0.09046086,4.12120674835227,902.23584,7.5806014e-07,0.033116616,4.037808657971252,241.82901,0
wav10s_00156.wav,0.00026865824,0.770151,5.7930050221599245,32699.996,0.00047285983,0.16210069,4.5875916281358915,1448.6694,5.641985e-05,0.08329008,4.103889476707949,764.8653,-4.39423e-06,0.030502023,3.688268902541382,205.15106,0
wav10s_00157.wav,0.00069818343,0.7192977,5.6936718869721314,28524.213,4.8746537e-05,0.16792151,4.611610952815556,1554.5642,0.00016721802,0.08268372,4.104279197026456,753.7723,-2.5997658e-06,0.031183485,3.7544948727617915,214.42026,0
wav10s_00158.wav,0.00037945344,0.7404232,5.667224743814347,30224.287,-0.0001748014,0.16827276,4.591797649550263,1561.0759,-0.0003270247,0.08447762,3.9639677118364136,786.84314,-2.6400562e-06,0.03288186,3.8943086221325034,238.41258,0
wav10s_00159.wav,0.00041431194,0.7920094,5.84174022620787,34582.527,0.00084714295,0.20424683,4.927652436630243,2299.9268,7.6233846e-05,0.09848682,4.193664980757177,1069.4358,4.80575e-07,0.032026205,4.043797634125044,226.16606,0
wav10s_00160.wav,0.0005694405,0.7753997,5.79774181792895,33147.234,9.4668045e-05,0.16550253,4.482201070555619,1510.0988,-0.000115991745,0.08911997,4.098165282677215,875.6874,2.2665406e-06,0.031808104,3.8157890369955996,223.09613,0
wav10s_00161.wav,2.1625769e-05,0.8021299,5.850346940514773,35471.97,-0.00052630936,0.19532602,4.7005205182312055,2103.387,7.808563e-05,0.09337902,3.9823146022777407,961.38477,4.875658e-07,0.032544877,3.984671395349062,233.55103,0
wav10s_00162.wav,0.000288642,0.67599183,5.595226160915339,25192.938,0.00031709197,0.18528226,5.286690266243123,1892.626,-0.00027962838,0.08234111,4.298145427024824,747.54395,-3.4820753e-06,0.029210363,3.837442139305584,188.14398,0
wav10s_00163.wav,0.00038767132,0.7727131,5.780935787919626,32917.93,-4.7611902e-05,0.17948513,4.925404362522681,1776.0404,0.00013266479,0.08334491,4.182600173215507,765.87427,1.3051847e-06,0.030656727,4.031393218476722,207.23737,0
wav10s_00164.wav,0.00065372715,0.80410755,5.834318405387754,35647.12,0.00021513042,0.18281974,4.931690184438735,1842.6492,-5.0628365e-05,0.08277599,4.058332117571885,755.4525,-5.6937843e-06,0.031176336,3.651261208146087,214.32195,0
wav10s_00165.wav,0.0001264564,0.80810815,5.864457871870262,36002.684,-0.00021171906,0.17618851,4.721353470669818,1711.4008,-0.0001636165,0.083564624,4.406913549763202,769.9187,5.1630277e-06,0.03194437,3.9731430791490494,225.01169,0
wav10s_00166.wav,0.00033065942,0.6206057,5.4704820869830275,21233.793,0.00038903992,0.15652595,4.99724820877905,1350.7388,-2.9695899e-05,0.082332306,3.8352206800266875,747.37585,-9.2850763e-07,0.024269955,3.3823530171081186,129.88364,0
wav10s_00167.wav,-0.0037126346,0.21934323,5.634722089155398,2653.1924,-1.6856538e-05,0.017447252,4.449976846117872,16.782253,3.8131523e-06,0.006318993,2.9280306313804823,4.402447,2.7177493e-06,0.0014432287,2.7771580212179687,0.4592915,0
wav10s_00168.wav,-0.0047400943,0.23883398,5.593380725243547,3146.003,-1.8062365e-05,0.022245932,3.9004682840719043,27.283329,-8.783264e-06,0.008158627,3.3878009548632524,7.3389344,7.0499465e-07,0.0018908423,3.183145812787875,0.7883648,0
wav10s_00169.wav,-0.004124736,0.29065555,5.557804681677519,4658.441,-0.00012757003,0.036317013,3.483698733296177,72.71458,-2.0765808e-06,0.013376567,3.3202487291758067,19.728205,-2.227084e-06,0.0025582388,3.684548637013065,1.4431083,0
wav10s_00170.wav,-0.0045279753,0.30109853,5.445528252689859,4999.3247,2.2644566e-05,0.063954465,3.8767553581860685,225.49536,5.6018634e-06,0.019977355,3.6841152296536293,44.002193,-1.5074292e-07,0.0044628656,2.7754908556405034,4.3918157,0
wav10s_00171.wav,-0.0049111187,0.51327974,5.6247824895036835,14525.929,-6.73802e-05,0.05964868,4.052922305622595,196.15443,2.7609647e-06,0.023450727,3.0833097676331636,60.633255,2.6979933e-06,0.0063901464,1.777119084012149,9.004056,0
wav10s_00172.wav,-0.0065384307,0.6410182,5.74785397886463,22655.922,-8.2942795e-05,0.064046055,4.444267991713266,226.14207,-2.904994e-05,0.02420079,2.682393773037949,64.57406,-3.812416e-06,0.007178197,1.2476096270902362,11.361803,0
wav10s_00173.wav,-0.007832428,0.6119121,5.651374987335628,20646.436,3.32216e-05,0.08151384,4.982407285547266,366.31827,-6.3606844e-06,0.025342803,3.781446390520569,70.81212,-1.9144654e-06,0.0062692943,2.1108260782668244,8.666702,0
wav10s_00174.wav,-0.007162395,0.70613045,5.829115973244204,27492.26,-6.2165185e-05,0.12111651,5.147133819798876,808.72833,-6.590211e-05,0.037618626,3.6062589274414103,156.02908,-1.5019198e-06,0.011144109,2.1869148510293943,27.38465,0
wav10s_00175.wav,-0.0055801906,0.7979799,5.974901958418784,35107.59,3.198547e-05,0.19151834,4.950959965340664,2022.165,-0.00014406994,0.06534793,4.460589818324823,470.82993,-2.1647634e-06,0.016766153,3.2337583495701474,61.984543,0
wav10s_00176.wav,-0.0068689645,0.81701684,5.938264839364756,36803.457,6.80856e-05,0.16937391,5.014051848710566,1581.5719,-1.4865633e-05,0.059562605,4.507359338796561,391.1521,-3.462502e-06,0.016529255,3.299854459431481,60.24529,0
wav10s_00177.wav,-0.005568774,0.83778334,5.984690024736442,38697.1,7.64989e-05,0.20298316,5.038395296284178,2271.5166,-3.6997117e-05,0.068579786,4.223706203580702,518.55005,-4.0672817e-06,0.017192725,3.4898036639766987,65.17875,0
wav10s_00178.wav,-0.007875784,0.76498634,5.927958729364494,32266.307,0.00010318915,0.21231021,5.4352899624842435,2485.065,-7.66826e-05,0.063629374,4.279075662630706,446.38974,-1.3767522e-07,0.018128894,3.280286638876247,72.47014,0
wav10s_00179.wav,-0.0072438526,0.6740627,5.74717144853649,25052.25,0.000108749766,0.19138004,5.243479423695747,2019.2463,2.983466e-06,0.053702325,3.9724596702045067,317.96875,2.216186e-06,0.015307936,3.1416257363287907,51.67135,0
wav10s_00180.wav,-6.413491e-05,0.22019881,5.420748749129501,2673.1655,6.673233e-05,0.036554508,3.2764453285021875,73.66806,-2.6954665e-05,0.0122389225,3.7515186792092563,16.515312,-2.2138894e-07,0.0028357436,3.8512302718356595,1.7731699,0
wav10s_00181.wav,0.00050874386,0.30697677,5.612671478491996,5195.2695,-3.5303463e-05,0.043906387,3.5471790648852863,106.280014,1.0780755e-05,0.015025324,3.5359062299480875,24.891218,-7.302688e-07,0.003208142,3.817838992662734,2.2694657,0
wav10s_00182.wav,0.0017124219,0.5960253,5.503422729602852,19585.236,-3.016168e-05,0.13899483,4.704227373653011,1065.1067,-7.0865324e-05,0.041714795,3.6140287413182035,191.85794,8.653201e-07,0.011043844,2.027652584685295,26.894098,0
wav10s_00183.wav,-0.00080908404,0.8322784,5.991241663917074,38188.582,3.565535e-05,0.21010116,5.027819006905745,2433.62,0.00021746485,0.074615486,4.152078523814322,613.84674,-4.0932946e-06,0.019646104,3.5023169519740436,85.1078,0
wav10s_00184.wav,-0.005415446,0.8290225,5.942207977055772,37891.957,-6.2040606e-05,0.17114027,4.734971995922405,1614.7317,-2.1883936e-05,0.060566187,4.329173810127994,404.44437,-4.9697187e-06,0.016119367,3.4920765785165324,57.29445,0
wav10s_00185.wav,-0.004318157,0.8833554,6.062363902344196,43020.676,0.00015742939,0.22197214,5.095268448779509,2716.3953,-0.0002237804,0.07689278,4.4421070824982465,651.88806,1.923191e-06,0.019751852,3.7094322684686567,86.02648,0
wav10s_00186.wav,-0.008516618,0.8895239,6.05134851993861,43626.562,-0.0002629509,0.26831293,5.341160900402001,3968.985,-2.4383875e-05,0.08153268,3.972015469712862,732.9287,-2.301329e-06,0.020136092,3.6922523776484453,89.406044,0
wav10s_00187.wav,-0.005922553,0.8807731,6.061868412553371,42770.43,6.1968225e-05,0.25085822,5.560173495703911,3469.3857,-1.596574e-05,0.05953067,4.892359094833554,390.73285,-6.5166564e-06,0.013965829,3.2625072765607763,43.008068,0
wav10s_00188.wav,-0.0068447334,0.8807795,5.997078975608561,42771.7,-0.00022606086,0.25806317,5.61262727799478,3671.5393,2.544916e-05,0.059590485,4.987566061875074,391.51846,-2.7637927e-06,0.013584411,3.2400399829630455,40.69098,0
wav10s_00189.wav,-0.006852042,0.6557426,5.184263312700618,23708.826,9.839853e-06,0.17477892,4.7927901837659155,1684.1239,-6.181049e-05,0.042489953,3.7410586356707336,199.05441,-7.0636736e-07,0.011565844,2.6456700662986874,29.496544,0
wav10s_00190.wav,8.388776e-05,0.12436314,4.381876514261608,852.6669,2.05228e-06,0.006012632,3.978420397200981,1.993082,-4.9792625e-08,0.00082645396,2.977117465511707,0.075307064,-2.7639752e-08,8.971968e-05,3.0153062246612237,0.0017749736,0
wav10s_00191.wav,1.9717965e-05,0.17887732,4.88897233185722,1764.0319,-1.5182707e-06,0.009363433,4.401151039959332,4.833549,-5.9471667e-08,0.0011194353,4.0291827429823455,0.13816446,1.5109372e-08,0.00010372888,3.4531615840053766,0.0023725526,0
wav10s_00192.wav,-3.633626e-06,0.20577529,4.93370334611666,2334.438,2.0805003e-06,0.009767188,4.2716443807863955,5.2593856,5.286143e-08,0.0010391986,4.328853292281506,0.11906808,-1.2445682e-08,9.4157265e-05,4.362224479673295,0.0019548985,0
wav10s_00193.wav,-2.2239008e-05,0.1765341,4.6300613791083105,1718.1184,1.4593846e-06,0.010247027,3.554257941579686,5.78884,2.1113381e-07,0.001591837,2.630321495116208,0.27938014,-2.714718e-08,0.00018189514,2.4825842025782134,0.007295561,0
wav10s_00194.wav,-7.9130485e-05,0.3250189,5.166208568408002,5823.8906,-1.1740126e-06,0.0203716,4.544099474819717,22.879477,-2.0621002e-07,0.0029672505,4.173612870724716,0.9707485,2.3884061e-08,0.00025370353,3.7878358690932137,0.014192846,0
wav10s_00195.wav,-9.140072e-05,0.24357581,5.4184524406437236,3270.8772,-7.960025e-06,0.013351113,4.871705983747494,9.827227,1.5473236e-07,0.0017379767,4.185266648594093,0.33303213,5.7666036e-09,0.00015557933,3.5983024815417783,0.0053372835,0
wav10s_00196.wav,-0.0001371257,0.27847585,5.199209290770501,4275.3438,-4.1577264e-06,0.015238865,4.729583334615946,12.802688,4.5180826e-08,0.0018801292,4.1671077882124665,0.38973883,-1.2243598e-08,0.00015913171,3.3548756868281506,0.0055838013,0
wav10s_00197.wav,-7.2696916e-05,0.22527309,4.7461414441801075,2797.7866,4.764342e-06,0.012441058,4.294140043469131,8.533174,3.2313352e-07,0.0017721995,3.218632832024975,0.3462769,-2.5416353e-08,0.0001643894,3.307429189151852,0.005958873,0
wav10s_00198.wav,-0.00011527612,0.17692727,4.542203383378486,1725.7804,-1.2455079e-06,0.0073230625,3.477896124874239,2.9565237,-4.619961e-08,0.0008045111,2.858025716555837,0.07136123,-7.517379e-09,8.1637234e-05,3.3390101250349673,0.0014695794,0
wav10s_00199.wav,-7.291918e-05,0.26218373,5.1371369424195255,3789.722,-6.7221913e-06,0.013693541,4.530893677991519,10.337786,1.385369e-07,0.0017727121,3.8091021635681015,0.34647724,-5.5328364e-09,0.0001535651,3.831631038472469,0.005199978,0
wav10s_00200.wav,-0.0001636861,0.23411639,5.018411486919927,3021.7583,-2.443672e-06,0.0120378565,4.293750699703255,7.9890337,-3.5778666e-07,0.0016612553,3.821254845468871,0.3042783,-4.2469654e-08,0.00015170756,3.550484956257625,0.00507494,0
wav10s_00201.wav,-5.8649784e-05,0.19322567,4.890104454175347,2058.3796,-6.408287e-06,0.010018991,4.466536516248227,5.534063,-2.0025401e-07,0.001266247,3.6328813030355893,0.17678082,-2.6234543e-08,0.00011878148,2.383998244403767,0.0031110994,0
wav10s_00202.wav,-0.00019172879,0.2145906,4.679619552187326,2538.7366,1.2942915e-06,0.011207943,4.302134355117074,6.9254446,5.904051e-07,0.0014316933,3.873922132570148,0.22599475,-2.1786636e-08,0.00013068398,3.6086081107912515,0.0037658347,0
wav10s_00203.wav,-3.266389e-05,0.1926051,4.671798528403397,2045.1794,8.854232e-06,0.009771166,3.9829896490371213,5.2636743,9.7102706e-08,0.001180905,3.5658917799757064,0.15375464,-9.761005e-09,0.000107291286,3.6451937483373906,0.0025383139,0
wav10s_00204.wav,-8.185123e-05,0.28867587,4.895279468315068,4594.274,-9.033317e-06,0.01757621,4.184405635725083,17.03125,-1.1387911e-07,0.0027681892,3.522102322466024,0.8448699,4.597167e-09,0.00027032854,3.140636362842502,0.016113887,0
wav10s_00205.wav,-6.255367e-05,0.35500953,5.000815152905883,6948.2563,1.0424168e-05,0.02107494,4.291882402775787,24.486607,1.4277218e-07,0.003150123,3.7743245614614507,1.0940906,-7.501889e-08,0.00027990868,3.520436330195765,0.017276242,0
wav10s_00206.wav,-9.29788e-05,0.32888183,5.251962571987179,5963.149,3.1519085e-06,0.020451996,4.67514829058374,23.060425,4.2424876e-08,0.0029946757,3.813804112325707,0.9887758,9.154575e-08,0.00027873073,3.23902009509005,0.01713114,0
wav10s_00207.wav,-0.00013675769,0.27745193,5.045856761321544,4243.962,1.8992251e-06,0.015729928,4.404995212153665,13.641101,-2.5298976e-07,0.0023366688,3.596264829056261,0.6019946,2.5444995e-09,0.0002083854,3.1112849504131286,0.00957527,0
wav10s_00208.wav,3.5440495e-05,0.29440492,4.557310232466749,4778.4385,-2.6073227e-05,0.016202122,3.9138784448761283,14.472407,3.7086727e-07,0.0023798132,3.464509902388921,0.6244304,-5.593797e-08,0.0002163353,3.0775665134416035,0.010319801,0
wav10s_00209.wav,-0.00025385577,0.33309004,5.52639345317363,6116.731,1.201837e-05,0.024875168,4.777363414064282,34.113636,1.01444954e-07,0.0038986488,3.937916561251607,1.6758169,-1.8640373e-08,0.00037340258,3.4885203519567076,0.03074476,0
wav10s_00210.wav,-0.00021461173,0.27424023,5.293858502814987,4146.279,1.6182594e-05,0.016009353,4.1220699604854465,14.130055,-3.2773207e-07,0.0024978726,3.359460542606173,0.6879214,6.2890976e-08,0.000245757,2.8559458274594163,0.01331767,0
wav10s_00211.wav,-6.0639388e-05,0.29330364,5.253163951399387,4742.756,-2.3782427e-06,0.017398013,4.7636346266942855,16.68765,2.3113346e-07,0.002491227,3.929704099382958,0.6842658,2.8304022e-08,0.00022806498,1.912137850510987,0.011469215,0
wav10s_00212.wav,4.9261354e-05,0.26435232,4.669334728886426,3852.6729,-1.607124e-05,0.014072136,3.830631725031769,10.917332,-1.960973e-08,0.002178903,2.8599202654600364,0.52344865,-5.5645746e-09,0.00020351986,3.026945861843367,0.009133349,0
wav10s_00213.wav,-0.00024678733,0.26350665,4.282380481196816,3828.0662,-3.1482307e-06,0.020791244,3.0753749726006676,23.831804,-4.1649542e-08,0.0027552,2.6233400023774944,0.8369599,-4.4485855e-08,0.00022211515,2.9896611621536127,0.010878596,0
